tanggal,pm10,so2,co,o3,no2
2019-06-19,80,27,11,61,11
2019-06-20,87,18,19,94,13
2019-06-21,79,10,14,65,12
2019-06-22,80,16,10,110,10
2019-06-23,70,11,10,79,9
2019-06-24,66,12,11,70,7
2019-06-25,89,19,12,73,10
2019-06-26,84,19,10,67,11
2019-06-27,81,14,20,137,12
2019-06-28,65,11,13,81,10
2019-06-29,69,12,11,173,10
2019-06-30,63,12,8,57,8
2019-07-01,69,12,10,70,9
2019-07-02,67,12,9,,8
2019-07-03,71,20,11,74,10
2019-07-04,69,16,7,78,9
2019-07-05,63,13,12,91,8
2019-07-06,58,10,6,50,8
2019-07-07,56,9,4,52,6
2019-07-08,61,11,6,53,8
2019-07-09,66,13,9,111,8
2019-07-10,57,10,7,82,6
2019-07-11,67,13,10,50,9
2019-07-12,,,,,
2019-07-13,64,8,8,147,6
2019-07-14,74,7,14,149,5
2019-07-15,70,9,9,59,5
2019-07-16,72,10,13,77,6
2019-07-17,68,10,7,82,9
2019-07-18,73,10,9,63,8
2019-07-19,68,14,9,49,7
2019-07-20,,9,11,102,10
2019-07-21,66,7,8,91,5
2019-07-22,67,7,11,100,7
2019-07-23,83,10,9,62,10
2019-07-24,76,11,7,70,8
2019-07-25,79,9,15,123,11
2019-07-26,83,10,9,55,9
2019-07-27,73,10,6,54,9
2019-07-28,75,9,8,77,8
2019-07-29,75,7,9,70,7
2019-07-30,79,10,11,99,10
2019-07-31,83,11,13,78,11
2019-08-01,71,9,9,102,10
2019-08-02,76,9,9,84,11
2019-08-03,77,12,8,80,10
2019-08-04,71,9,6,65,5
2019-08-05,64,9,,81,8
2019-08-06,66,9,8,114,13
2019-08-07,79,10,12,64,14
2019-08-08,98,10,10,96,12
2019-08-09,74,8,9,91,9
2019-08-10,82,10,14,59,11
2019-08-11,68,9,7,56,6
2019-08-12,71,9,8,55,8
2019-08-13,70,8,7,54,7
2019-08-14,67,10,5,65,6
2019-08-15,72,8,6,71,6
2019-08-16,74,7,10,88,9
2019-08-17,71,7,7,88,6
2019-08-18,66,7,5,52,4
2019-08-19,71,8,12,153,9
2019-08-20,75,8,10,103,11
2019-08-21,70,8,6,50,10
2019-08-22,70,9,6,61,7
2019-08-23,77,9,14,74,10
2019-08-24,77,9,6,71,8
2019-08-25,66,7,,100,5
2019-08-26,78,9,,98,9
2019-08-27,79,9,,78,9
2019-08-28,62,6,,70,3
2019-08-29,69,7,22,68,9
2019-08-30,72,9,11,63,8
2019-08-31,76,8,19,60,12
2019-09-01,74.0,8.0,12.0,66.0,7.0
2019-09-02,68.0,8.0,17.0,75.0,9.0
2019-09-03,73.0,7.0,11.0,96.0,9.0
2019-09-04,74.0,7.0,12.0,76.0,8.0
2019-09-05,71.0,6.0,11.0,64.0,7.0
2019-09-06,74.0,7.0,21.0,77.0,9.0
2019-09-07,73.0,7.0,12.0,62.0,7.0
2019-09-08,62.0,7.0,10.0,69.0,7.0
2019-09-09,66.0,7.0,11.0,69.0,6.0
2019-09-10,64.0,7.0,7.0,57.0,6.0
2019-09-11,75.0,10.0,15.0,85.0,9.0
2019-09-12,77.0,9.0,16.0,134.0,8.0
2019-09-13,81.0,8.0,20.0,112.0,8.0
2019-09-14,76.0,9.0,16.0,91.0,10.0
2019-09-15,74.0,8.0,14.0,63.0,6.0
2019-09-16,67.0,7.0,9.0,52.0,7.0
2019-09-17,66.0,8.0,11.0,66.0,6.0
2019-09-18,71.0,7.0,9.0,88.0,6.0
2019-09-19,69.0,6.0,8.0,54.0,4.0
2019-09-20,66.0,7.0,9.0,56.0,6.0
2019-09-21,63.0,9.0,9.0,120.0,6.0
2019-09-22,78.0,11.0,14.0,84.0,6.0
2019-09-23,70.0,8.0,11.0,62.0,7.0
2019-09-24,73.0,8.0,11.0,64.0,8.0
2019-09-25,78.0,11.0,14.0,82.0,7.0
2019-09-26,74.0,8.0,10.0,64.0,8.0
2019-09-27,65.0,7.0,10.0,68.0,9.0
2019-09-28,61.0,7.0,8.0,66.0,6.0
2019-09-29,74.0,8.0,15.0,65.0,9.0
2019-09-30,71.0,7.0,17.0,79.0,9.0
2019-10-01,79,20,14,83,10
2019-10-02,79,8,12,84,9
2019-10-03,65,8,10,88,6
2019-10-04,70,8,15,146,8
2019-10-05,70,8,10,58,8
2019-10-06,60,8,8,110,6
2019-10-07,73,8,15,92,9
2019-10-08,70,12,14,85,8
2019-10-09,68,15,18,74,14
2019-10-10,71,7,19,100,11
2019-10-11,80,9,20,109,11
2019-10-12,71,9,13,80,8
2019-10-13,67,8,16,98,11
2019-10-14,69,8,12,93,9
2019-10-15,64,7,12,75,6
2019-10-16,74,8,23,103,14
2019-10-17,64,7,12,85,7
2019-10-18,60,7,10,58,6
2019-10-19,65,7,9,53,7
2019-10-20,68,7,14,80,7
2019-10-21,73,8,11,57,8
2019-10-22,70,8,13,102,7
2019-10-23,70,8,13,93,7
2019-10-24,77,8,12,80,8
2019-10-25,67,7,8,63,4
2019-10-26,75,8,11,85,7
2019-10-27,83,9,27,74,10
2019-10-28,68,7,16,58,10
2019-10-29,78,10,30,70,13
2019-10-30,69,8,19,120,12
2019-10-31,76,9,13,82,12
2019-11-01,55,8,9,120,8
2019-11-02,59,7,17,87,9
2019-11-03,58,11,14,86,10
2019-11-04,57,10,16,137,9
2019-11-05,70,11,13,118,9
2019-11-06,65,7,21,107,13
2019-11-07,68,8,21,108,15
2019-11-08,85,8,16,133,24
2019-11-09,81,12,16,138,13
2019-11-10,80,12,16,90,10
2019-11-11,70,9,10,106,8
2019-11-12,71,9,22,92,16
2019-11-13,80,8,16,92,10
2019-11-14,76,9,22,49,12
2019-11-15,73,11,17,59,7
2019-11-16,66,11,20,69,10
2019-11-17,62,8,11,83,8
2019-11-18,69,8,12,141,7
2019-11-19,72,13,12,61,6
2019-11-20,53,8,12,105,7
2019-11-21,72,12,14,103,10
2019-11-22,60,7,21,112,11
2019-11-23,73,8,16,102,10
2019-11-24,,10,23,79,13
2019-11-25,67,8,16,79,8
2019-11-26,81,11,23,81,11
2019-11-27,66,8,20,56,12
2019-11-28,71,10,23,72,10
2019-11-29,60,7,17,65,8
2019-11-30,53,7,14,46,13
2019-12-01,63,10,27,56,10
2019-12-02,50,7,12,84,7
2019-12-03,68,8,20,75,16
2019-12-04,57,8,15,52,13
2019-12-05,55,8,14,55,9
2019-12-06,56,7,20,47,10
2019-12-07,48,8,13,45,9
2019-12-08,52,7,18,52,8
2019-12-09,71,11,24,79,10
2019-12-10,62,7,19,73,10
2019-12-11,74,10,22,142,12
2019-12-12,74,10,28,67,13
2019-12-13,66,9,16,80,12
2019-12-14,63,10,19,68,10
2019-12-15,56,9,19,78,9
2019-12-16,76,10,19,60,11
2019-12-17,62,9,15,60,12
2019-12-18,58,8,24,90,10
2019-12-19,60,9,19,74,14
2019-12-20,72,10,20,73,10
2019-12-21,72,14,27,59,15
2019-12-22,53,7,16,51,13
2019-12-23,60,10,27,77,18
2019-12-24,68,11,23,55,10
2019-12-25,53,7,9,54,6
2019-12-26,53,7,22,68,12
2019-12-27,53,8,25,62,10
2019-12-28,64,10,25,40,11
2019-12-29,59,9,21,54,7
2019-12-30,66,8,28,89,8
2019-12-31,46,7,14,35,7
2020-01-01,31,7,8,41,5
2020-01-02,23,7,9,35,6
2020-01-03,47,7,16,45,8
2020-01-04,45,7,10,44,8
2020-01-05,41,7,11,44,6
2020-01-06,54,7,16,41,8
2020-01-07,46,7,30,45,8
2020-01-08,51,8,17,48,8
2020-01-09,64,7,24,45,10
2020-01-10,43,8,19,32,9
2020-01-11,56,76,23,14,59
2020-01-11,44,8,20,35,9
2020-01-12,34,7,11,34,5
2020-01-13,37,8,9,35,7
2020-01-14,32,8,7,35,9
2020-01-15,33,7,11,37,9
2020-01-16,51,7,16,39,10
2020-01-17,86,14,26,81,11
2020-01-18,41,7,10,44,7
2020-01-19,73,10,50,92,15
2020-01-20,53,8,13,35,6
2020-01-21,34,7,11,30,8
2020-01-22,62,10,15,44,7
2020-01-23,39,8,12,26,8
2020-01-24,55,10,21,25,7
2020-01-25,30,7,24,28,8
2020-01-26,58,12,30,75,7
2020-01-27,48,11,10,83,7
2020-01-28,,13,24,43,8
2020-01-29,52,8,19,67,6
2020-01-30,34,7,9,40,7
2020-01-31,53,7,15,35,7
2020-02-01,50,9,14,30,6
2020-02-02,36,9,19,33,6
2020-02-03,49,9,37,27,9
2020-02-04,36,7,12,31,7
2020-02-05,,8,20,38,6
2020-02-06,63,9,19,42,8
2020-02-07,54,9,22,45,8
2020-02-08,20,7,11,45,7
2020-02-09,37,8,18,43,7
2020-02-10,43,7,20,91,13
2020-02-11,22,37,19,6,63
2020-02-11,75,12,19,67,9
2020-02-12,65,9,14,76,9
2020-02-13,63,13,10,80,7
2020-02-14,,,,,
2020-02-15,64,8,37,34,12
2020-02-16,70,13,23,51,7
2020-02-17,26,7,13,51,5
2020-02-18,46,10,25,30,9
2020-02-19,33,8,15,29,6
2020-02-20,25,7,11,32,5
2020-02-21,30,8,15,29,7
2020-02-22,48,8,11,32,6
2020-02-23,20,7,7,34,3
2020-02-24,28,7,4,35,3
2020-02-25,26,7,7,31,5
2020-02-26,34,8,14,32,8
2020-02-27,43,8,13,30,8
2020-02-28,42,8,12,26,8
2020-02-29,60,11,32,28,10
2020-03-01,42,8,16,33,5
2020-03-02,34,7,15,40,8
2020-03-03,55,8,25,33,8
2020-03-04,58,8,18,60,4
2020-03-05,33,8,12,46,3
2020-03-06,54,8,13,39,7
2020-03-07,37,8,9,43,5
2020-03-08,49,9,15,50,5
2020-03-09,40,8,9,42,3
2020-03-10,36,8,9,40,8
2020-03-11,39,8,7,40,5
2020-03-11,54,77,23,12,84
2020-03-12,43,9,11,46,8
2020-03-13,40,8,11,49,12
2020-03-14,65,10,14,92,11
2020-03-15,56,17,16,62,6
2020-03-16,51,11,17,61,6
2020-03-17,54,13,19,63,7
2020-03-18,53,9,11,53,4
2020-03-19,62,9,26,63,8
2020-03-20,45,10,15,109,7
2020-03-21,54,9,20,60,9
2020-03-22,27,9,6,46,2
2020-03-23,44,11,14,84,4
2020-03-24,71,17,22,70,6
2020-03-25,44,11,10,65,4
2020-03-26,48,12,9,51,3
2020-03-27,52,12,11,60,6
2020-03-28,63,17,16,124,5
2020-03-29,56,10,8,80,4
2020-03-30,59,12,13,106,4
2020-03-31,60,14,14,90,6
2020-04-01,43,12,14,90,5
2020-04-02,34,9,5,57,2
2020-04-03,32,10,7,62,2
2020-04-04,48,13,11,83,3
2020-04-05,56,12,9,82,2
2020-04-06,48,9,11,55,3
2020-04-07,35,9,14,47,3
2020-04-08,28,9,5,55,2
2020-04-09,56,4,10,44,10
2020-04-10,53,4,11,86,12
2020-04-11,53,7,9,124,4
2020-04-11,51,72,24,9,76
2020-04-12,64,4,19,95,
2020-04-13,42,,6,63,
2020-04-14,47,1,8,68,10
2020-04-15,48,3,10,52,7
2020-04-16,52,7,12,52,13
2020-04-17,54,8,14,68,11
2020-04-18,45,9,11,91,9
2020-04-19,66,6,15,97,7
2020-04-20,64,3,9,76,7
2020-04-21,58,7,11,57,7
2020-04-22,77,8,17,53,9
2020-04-23,53,21,7,51,7
2020-04-24,56,16,7,47,7
2020-04-25,58,26,17,51,9
2020-04-26,62,25,12,55,4
2020-04-27,43,18,9,84,4
2020-04-28,53,16,13,72,7
2020-04-29,61,25,14,64,8
2020-04-30,64,21,23,49,9
2020-05-01,55,26,12,53,5
2020-05-02,36,17,7,48,5
2020-05-03,60,34,17,47,5
2020-05-04,53,20,7,48,6
2020-05-05,53,21,10,42,8
2020-05-06,52,18,9,45,5
2020-05-07,56,24,12,60,
2020-05-08,62,20,9,64,9
2020-05-09,51,15,8,49,6
2020-05-10,59,17,14,57,11
2020-05-11,55,78,21,16,67
2020-05-11,50,24,11,62,7
2020-05-12,54,21,14,55,10
2020-05-13,55,16,8,55,7
2020-05-14,61,23,8,56,12
2020-05-15,66,20,9,57,9
2020-05-16,59,19,8,62,8
2020-05-17,68,20,11,74,9
2020-05-18,62,19,11,64,9
2020-05-19,42,21,14,56,9
2020-05-20,54,17,9,57,9
2020-05-21,33,23,9,79,12
2020-05-22,56,18,16,62,17
2020-05-23,33,22,8,68,6
2020-05-24,50,18,17,65,11
2020-05-25,40,25,12,44,9
2020-05-26,43,42,12,45,8
2020-05-27,28,16,7,76,10
2020-05-28,56,35,14,113,12
2020-05-29,57,27,11,68,10
2020-05-30,57,38,15,57,11
2020-05-31,45,32,12,56,9
2020-06-06,71,19,13,81,12
2020-06-06,64,30,11,63,11
2020-06-06,68,24,10,80,12
2020-06-06,75,22,11,64,11
2020-06-06,63,17,8,61,8
2020-06-06,55,22,10,76,12
2020-06-06,75,25,11,64,10
2020-06-06,78,24,13,69,12
2020-06-06,53,23,17,52,10
2020-06-06,43,21,12,45,11
2020-06-06,67,18,11,67,7
2020-06-06,68,22,12,69,10
2020-06-06,78,21,22,81,18
2020-06-06,58,18,11,124,19
2020-06-06,76,23,11,66,15
2020-06-06,73,19,11,56,10
2020-06-06,65,21,9,57,13
2020-06-06,41,21,10,46,8
2020-06-06,73,21,18,72,15
2020-06-06,54,18,10,63,10
2020-06-06,58,22,10,70,11
2020-06-06,53,31,11,39,11
2020-06-06,62,21,12,87,12
2020-06-06,67,22,16,84,14
2020-06-06,60,18,10,63,11
2020-06-06,74,23,12,53,12
2020-06-06,67,18,13,75,9
2020-06-06,66,18,11,51,12
2020-06-06,80,25,29,79,19
2020-06-06,65,21,11,56,14
2020-06-11,74,101,21,13,67
2020-07-01,74,29,10,69,14
2020-07-02,79,24,14,64,13
2020-07-03,58,27,9,54,10
2020-07-04,62,20,14,67,14
2020-07-05,65,24,8,57,12
2020-07-06,75,39,12,53,16
2020-07-07,57,30,9,47,16
2020-07-08,69,28,9,84,12
2020-07-09,60,18,12,102,11
2020-07-10,70,24,14,87,19
2020-07-11,73,23,13,78,13
2020-07-11,65,87,23,17,65
2020-07-12,68,20,12,61,9
2020-07-13,68,21,9,54,12
2020-07-14,69,23,9,71,10
2020-07-15,61,18,8,43,9
2020-07-16,55,20,7,44,11
2020-07-17,62,31,10,54,13
2020-07-18,56,25,8,72,11
2020-07-19,71,25,12,81,10
2020-07-20,,20,13,,9
2020-07-21,63,22,10,55,14
2020-07-22,60,17,9,62,10
2020-07-23,61,17,9,71,8
2020-07-24,64,21,10,73,13
2020-07-25,69,19,9,70,10
2020-07-26,62,20,8,56,6
2020-07-27,67,31,9,62,12
2020-07-28,71,24,13,115,14
2020-07-29,65,21,9,112,11
2020-07-30,64,20,13,101,14
2020-07-31,59,20,8,115,10
2020-08-01,69,22,16,90,14
2020-08-02,78,21,23,102,16
2020-08-03,76,22,16,88,16
2020-08-04,67,18,8,73,12
2020-08-05,71,20,11,81,15
2020-08-06,72,20,10,65,13
2020-08-07,65,18,8,69,14
2020-08-08,63,17,7,61,9
2020-08-09,54,17,6,58,7
2020-08-10,58,17,7,58,12
2020-08-11,66,90,27,24,57
2020-08-11,61,21,8,58,12
2020-08-12,72,24,25,58,18
2020-08-13,50,17,7,51,13
2020-08-14,30,18,14,49,17
2020-08-15,,22,16,48,14
2020-08-16,52,24,6,57,9
2020-08-17,56,20,13,52,9
2020-08-18,54,25,15,69,14
2020-08-19,69,33,18,51,17
2020-08-20,51,18,5,54,6
2020-08-21,53,22,5,54,10
2020-08-22,63,25,11,57,16
2020-08-23,69,33,16,61,14
2020-08-24,60,21,9,68,14
2020-08-25,66,26,9,59,17
2020-08-26,63,27,7,67,11
2020-08-27,57,20,7,65,9
2020-08-28,74,23,13,56,15
2020-08-29,62,25,8,59,12
2020-08-30,61,22,7,70,9
2020-08-31,65,22,9,84,12
2020-09-01,69,25,8,70,13
2020-09-02,72,21,10,122,11
2020-09-03,80,21,12,94,12
2020-09-04,56,21,6,51,9
2020-09-05,54,22,6,118,7
2020-09-06,67,21,12,121,11
2020-09-07,69,26,8,84,13
2020-09-08,64,25,6,59,11
2020-09-09,62,23,7,55,10
2020-09-10,56,21,6,95,7
2020-09-11,72,103,30,24,64
2020-09-11,69,22,10,104,9
2020-09-12,60,20,7,132,8
2020-09-13,66,20,7,130,6
2020-09-14,72,26,7,89,11
2020-09-15,57,36,7,74,13
2020-09-16,63,25,12,70,15
2020-09-17,56,29,6,57,15
2020-09-18,61,23,6,57,11
2020-09-19,69,42,8,66,13
2020-09-20,53,20,5,41,5
2020-09-21,48,23,16,84,10
2020-09-22,36,19,10,83,14
2020-09-23,72,33,15,84,14
2020-09-24,56,20,11,106,11
2020-09-25,63,21,10,82,11
2020-09-26,64,23,12,99,13
2020-09-27,57,20,12,93,13
2020-09-28,55,26,9,79,12
2020-09-29,,,,,
2020-09-30,57,31,9,63,11
2020-10-01,59,22,6,62,10
2020-10-02,64,25,8,79,11
2020-10-03,55,29,15,89,16
2020-10-04,59,22,12,95,9
2020-10-05,44,22,7,128,8
2020-10-06,51,21,6,110,8
2020-10-07,57,30,9,92,12
2020-10-08,55,23,7,109,11
2020-10-09,55,21,6,82,9
2020-10-10,50,21,10,63,9
2020-10-11,67,94,24,10,70
2020-10-11,51,20,8,95,7
2020-10-12,57,22,11,116,8
2020-10-13,63,24,14,94,13
2020-10-14,65,21,12,88,12
2020-10-15,62,23,9,95,13
2020-10-16,61,24,10,110,16
2020-10-17,64,25,17,99,18
2020-10-18,60,23,12,71,14
2020-10-19,62,22,13,71,12
2020-10-20,63,24,13,68,14
2020-10-21,,,,,
2020-10-22,53,23,12,68,14
2020-10-23,26,19,5,43,5
2020-10-24,56,25,10,97,12
2020-10-25,46,22,10,83,12
2020-10-26,53,23,11,99,10
2020-10-27,52,22,14,98,23
2020-10-28,66,27,18,82,16
2020-10-29,57,26,13,60,16
2020-10-30,59,23,8,58,11
2020-10-31,44,29,6,67,10
2020-11-11,69,100,31,13,99
2020-11-13,56,71,22,5,58
2020-11-14,59,81,20,9,85
2020-11-15,55,73,25,9,65
2020-11-16,57,77,22,6,57
2020-11-17,58,81,21,12,73
2020-11-18,58,77,22,14,92
2020-11-19,64,85,22,18,98
2020-11-20,57,71,21,5,65
2020-11-21,55,77,23,23,63
2020-11-22,59,83,26,24,74
2020-11-23,65,90,24,15,59
2020-11-24,43,55,21,10,76
2020-11-25,46,63,21,12,80
2020-11-26,58,74,26,16,104
2020-11-27,49,61,21,8,56
2020-11-28,54,78,26,10,148
2020-11-29,48,56,23,7,50
2020-11-30,19,29,20,5,42
2020-12-01,22,20,5,45,4
2020-12-02,32,21,6,48,13
2020-12-03,32,20,9,68,18
2020-12-04,41,23,9,45,20
2020-12-05,31,22,8,34,12
2020-12-06,35,23,8,34,7
2020-12-07,23,22,6,38,8
2020-12-08,35,24,11,39,8
2020-12-09,34,22,5,42,5
2020-12-10,33,26,4,32,15
2020-12-11,59,77,22,8,61
2020-12-11,30,26,8,43,13
2020-12-12,23,21,7,46,13
2020-12-13,29,23,7,40,12
2020-12-14,27,22,7,54,9
2020-12-15,28,21,7,47,6
2020-12-16,25,21,7,43,6
2020-12-17,25,22,6,45,14
2020-12-18,26,22,5,46,5
2020-12-19,28,22,6,39,6
2020-12-20,38,23,8,39,6
2020-12-21,14,21,5,33,4
2020-12-22,23,22,7,45,13
2020-12-23,42,22,11,53,13
2020-12-24,49,28,9,62,11
2020-12-25,24,21,6,31,4
2020-12-26,20,22,5,46,3
2020-12-27,22,23,5,33,8
2020-12-28,27,23,4,42,17
2020-12-29,26,23,4,45,19
2020-12-30,25,,6,54,4
2020-12-31,33,16,11,64,9
2021-01-01,38,2,11,65,6
2021-01-02,29,,12,80,12
2021-01-03,37,,10,86,13
2021-01-04,30,,9,77,7
2021-01-05,35,,8,77,7
2021-01-06,48,,12,85,14
2021-01-07,35,,9,72,15
2021-01-08,38,,11,71,9
2021-01-09,51,12,27,80,12
2021-01-10,24,13,10,59,14
2021-01-11,35,13,12,68,13
2021-01-12,27,15,7,77,15
2021-01-13,33,13,10,68,7
2021-01-14,28,11,6,65,11
2021-01-15,42,11,14,65,12
2021-01-16,49,13,10,67,9
2021-01-17,55,16,10,93,10
2021-01-18,35,13,5,78,9
2021-01-19,31,11,6,58,9
2021-01-20,42,11,6,72,6
2021-01-21,46,12,9,67,13
2021-01-22,51,12,8,67,16
2021-01-23,73,14,43,104,19
2021-01-24,51,12,9,75,7
2021-01-25,62,14,26,134,14
2021-01-26,54,26,14,71,12
2021-01-27,21,25,7,63,5
2021-01-28,28,25,10,53,7
2021-01-29,28,26,7,65,9
2021-01-30,27,25,10,64,8
2021-01-31,38,24,11,68,7
2021-02-01,64,38,16,46,25
2021-02-02,30,38,4,55,15
2021-02-03,24,38,4,42,15
2021-02-04,33,39,7,47,15
2021-02-05,25,39,5,45,13
2021-02-06,30,37,,57,9
2021-02-07,28,37,,57,5
2021-02-08,26,37,,54,12
2021-02-09,33,39,6,47,16
2021-02-10,34,39,4,49,10
2021-02-11,33,43,6,35,11
2021-02-12,43,43,14,33,11
2021-02-13,27,38,8,40,11
2021-02-14,34,40,11,42,14
2021-02-15,36,39,13,37,17
2021-02-16,28,38,11,42,15
2021-02-17,41,40,25,41,27
2021-02-18,40,44,10,41,16
2021-02-19,32,42,16,41,20
2021-02-20,31,38,8,53,9
2021-02-21,36,39,9,48,9
2021-02-22,60,42,15,41,19
2021-02-23,48,40,9,54,17
2021-02-24,30,40,10,33,10
2021-02-25,30,43,12,45,12
2021-02-26,45,43,13,,19
2021-02-27,59,44,15,50,20
2021-02-28,66,40,14,60,18
2021-03-01,48,45,13,38,18
2021-03-02,55,50,12,53,21
2021-03-03,59,46,19,50,30
2021-03-04,56,45,16,49,28
2021-03-05,65,54,16,59,26
2021-03-06,71,59,23,52,31
2021-03-07,60,29,23,51,27
2021-03-08,52,28,16,41,15
2021-03-09,51,27,13,33,15
2021-03-10,56,42,21,42,26
2021-03-11,38,26,9,43,9
2021-03-12,51,27,12,45,19
2021-03-13,40,29,11,41,16
2021-03-14,50,27,12,37,15
2021-03-15,51,33,15,49,19
2021-03-16,67,41,13,57,25
2021-03-17,78,55,20,53,41
2021-03-18,78,43,14,74,23
2021-03-19,73,39,13,59,26
2021-03-20,61,41,15,56,24
2021-03-21,47,29,11,51,14
2021-03-22,45,30,13,43,17
2021-03-23,48,30,9,44,11
2021-03-24,33,27,11,37,8
2021-03-25,36,29,9,41,13
2021-03-26,57,35,18,53,21
2021-03-27,62,49,12,63,19
2021-03-28,57,43,15,71,18
2021-03-29,65,48,18,67,25
2021-03-30,53,34,13,55,17
2021-03-31,39,30,12,48,18
2021-04-01,22,28,9,43,10
2021-04-02,39,34,11,42,13
2021-04-03,23,33,9,57,10
2021-04-04,63,40,17,49,23
2021-04-05,54,30,13,59,18
2021-04-06,43,32,10,36,15
2021-04-07,30,33,9,43,8
2021-04-08,39,34,10,40,14
2021-04-09,53,32,10,49,25
2021-04-10,44,34,9,50,19
2021-04-11,54,42,12,60,22
2021-04-12,69,51,20,54,23
2021-04-13,70,63,14,64,21
2021-04-14,65,55,16,65,22
2021-04-15,67,55,21,50,34
2021-04-16,69,55,17,50,28
2021-04-17,,,,,
2021-04-18,,,,,
2021-04-19,,52,,41,22
2021-04-20,64,52,,55,18
2021-04-21,76,56,16,50,22
2021-04-22,63,52,11,60,14
2021-04-23,75,51,15,65,20
2021-04-24,88,61,17,73,25
2021-04-25,74,55,15,58,20
2021-04-26,64,52,10,59,14
2021-04-27,74,51,11,65,17
2021-04-28,61,51,13,56,18
2021-04-29,69,60,15,44,26
2021-04-30,71,57,14,55,21
2021-05-01,62,51,10,57,14
2021-05-02,55,47,9,53,
2021-05-03,59,50,9,51,11
2021-05-04,68,54,12,39,17
2021-05-05,64,53,14,45,20
2021-05-06,57,53,13,66,21
2021-05-07,67,61,20,46,33
2021-05-08,60,53,11,54,17
2021-05-09,46,46,9,61,7
2021-05-10,55,51,10,58,8
2021-05-11,69,50,11,57,12
2021-05-12,67,52,10,63,8
2021-05-13,81,49,13,48,9
2021-05-14,56,51,9,52,
2021-05-15,54,54,10,40,
2021-05-16,52,50,9,52,
2021-05-17,54,55,11,51,13
2021-05-18,41,48,8,49,10
2021-05-19,56,52,13,55,21
2021-05-20,66,53,12,56,17
2021-05-21,60,58,13,65,21
2021-05-22,64,62,15,66,28
2021-05-23,73,64,18,57,34
2021-05-24,86,74,19,72,30
2021-05-25,56,52,12,66,19
2021-05-26,62,52,12,64,20
2021-05-27,60,52,10,62,13
2021-05-28,66,53,11,63,16
2021-05-29,60,46,13,66,21
2021-05-30,53,55,17,51,28
2021-05-31,62,49,14,71,20
2021-06-01,60,50,16,64,26
2021-06-02,68,54,16,76,28
2021-06-03,68,57,16,61,32
2021-06-04,66,46,12,76,13
2021-06-05,64,51,16,65,25
2021-06-06,61,50,11,72,14
2021-06-07,61,52,15,68,24
2021-06-08,70,53,14,72,23
2021-06-09,68,54,13,67,22
2021-06-10,71,56,15,48,32
2021-06-11,65,51,12,61,25
2021-06-12,67,54,12,57,25
2021-06-13,55,52,11,58,17
2021-06-14,69,53,12,58,20
2021-06-15,69,52,11,44,16
2021-06-16,67,66,17,43,28
2021-06-17,61,51,20,44,33
2021-06-18,77,59,15,49,27
2021-06-19,64,59,16,41,43
2021-06-20,81,66,18,44,35
2021-06-21,62,55,14,44,28
2021-06-22,59,54,14,38,27
2021-06-23,66,51,13,51,28
2021-06-24,80,54,14,42,28
2021-06-25,70,58,12,40,23
2021-06-26,62,53,9,53,17
2021-06-27,67,57,11,57,18
2021-06-28,65,53,16,61,28
2021-06-29,75,52,12,51,18
2021-06-30,79,57,14,55,28
2021-07-01,64,53,12,48,28
2021-07-02,68,56,14,40,27
2021-07-03,72,54,11,44,23
2021-07-04,94,51,15,50,23
2021-07-05,77,56,12,62,20
2021-07-06,64,51,10,55,17
2021-07-07,84,54,11,51,23
2021-07-08,83,56,11,50,24
2021-07-09,92,59,11,56,26
2021-07-10,78,54,10,63,17
2021-07-11,,54,10,54,13
2021-07-12,64,52,9,44,13
2021-07-13,78,54,11,43,23
2021-07-14,56,51,12,50,23
2021-07-15,79,62,11,56,26
2021-07-16,85,53,11,53,19
2021-07-17,74,55,10,58,20
2021-07-18,82,55,11,58,17
2021-07-19,74,51,10,77,13
2021-07-20,86,51,14,60,19
2021-07-21,54,52,9,58,13
2021-07-22,60,53,11,54,22
2021-07-23,61,52,9,59,20
2021-07-24,66,54,13,51,30
2021-07-25,81,55,16,54,28
2021-07-26,79,54,12,46,22
2021-07-27,82,56,12,41,27
2021-07-28,82,53,13,40,28
2021-07-29,69,52,12,53,24
2021-07-30,90,54,12,81,29
2021-07-31,63,50,8,65,18
2021-08-01,55,50,9,67,13
2021-08-02,52,50,10,59,16
2021-08-03,61,53,12,47,25
2021-08-04,64,53,9,50,14
2021-08-05,61,55,9,58,18
2021-08-06,76,58,17,38,31
2021-08-07,63,53,8,48,16
2021-08-08,60,53,9,57,12
2021-08-09,56,52,8,57,10
2021-08-10,36,48,8,55,9
2021-08-11,58,50,10,59,17
2021-08-12,65,52,10,47,18
2021-08-13,58,51,10,49,19
2021-08-14,69,53,11,53,21
2021-08-15,63,53,9,46,16
2021-08-16,60,54,9,42,17
2021-08-17,62,51,9,40,14
2021-08-18,59,51,9,42,17
2021-08-19,72,55,13,26,36
2021-08-20,73,55,12,34,30
2021-08-21,60,51,10,29,21
2021-08-22,71,52,13,25,26
2021-08-23,63,52,9,33,13
2021-08-24,69,52,9,41,18
2021-08-25,69,51,11,38,24
2021-08-26,61,51,9,26,18
2021-08-27,63,52,10,32,21
2021-08-28,76,51,10,41,22
2021-08-29,68,52,10,30,16
2021-08-30,79,52,12,38,29
2021-08-31,74,51,10,48,19
2021-09-01,79,55,14,30,29
2021-09-02,66,52,10,39,19
2021-09-03,66,51,9,39,18
