tanggal,pm10,so2,co,o3,no2
2019-06-10,45,8,20,56,16
2019-06-11,48,8,22,64,22
2019-06-12,67,8,22,72,18
2019-06-13,55,9,25,68,21
2019-06-14,52,7,21,59,16
2019-06-15,46,7,27,56,24
2019-06-16,50,9,16,70,17
2019-06-17,52,9,23,42,14
2019-06-18,52,10,20,44,12
2019-06-19,52,11,16,68,16
2019-06-20,62,12,25,79,17
2019-06-21,62,13,23,66,13
2019-06-22,61,14,17,91,15
2019-06-23,65,9,20,76,17
2019-06-24,63,10,20,75,13
2019-06-25,---,13,23,78,14
2019-06-26,63,14,20,62,15
2019-06-27,71,10,22,113,16
2019-06-28,62,8,28,69,21
2019-06-29,59,14,26,51,14
2019-06-30,57,13,16,58,12
2019-07-01,59,10,23,51,15
2019-07-02,61,11,24,73,15
2019-07-03,60,26,21,45,16
2019-07-04,58,25,20,29,16
2019-07-05,58,22,23,43,13
2019-07-06,57,27,22,42,13
2019-07-07,63,23,12,41,7
2019-07-08,60,23,17,36,10
2019-07-09,60,21,22,72,15
2019-07-10,---,---,---,---,---
2019-07-11,62,26,20,32,14
2019-07-12,---,---,---,---,---
2019-07-13,59,20,18,105,14
2019-07-14,72,20,18,105,17
2019-07-15,58,23,23,39,13
2019-07-16,62,23,24,51,19
2019-07-17,64,23,27,65,19
2019-07-18,66,22,23,49,16
2019-07-19,55,22,26,34,18
2019-07-20,62,22,22,64,22
2019-07-21,57,19,18,69,12
2019-07-22,59,20,24,79,21
2019-07-23,64,25,23,42,15
2019-07-24,62,22,20,52,19
2019-07-25,66,23,25,75,25
2019-07-26,65,22,21,38,21
2019-07-27,59,15,17,47,13
2019-07-28,66,14,15,73,13
2019-07-29,65,14,27,53,17
2019-07-30,64,20,26,63,15
2019-07-31,63,21,22,64,13
2019-08-01,64,20,22,62,18
2019-08-02,61,20,22,63,20
2019-08-03,62,20,20,63,19
2019-08-04,57,19,16,65,17
2019-08-05,57,20,---,55,22
2019-08-06,54,21,20,90,18
2019-08-07,55,20,22,51,13
2019-08-08,63,22,24,73,21
2019-08-09,66,20,21,66,14
2019-08-10,73,21,24,43,14
2019-08-11,57,19,13,40,9
2019-08-12,55,19,17,37,10
2019-08-13,57,19,17,32,10
2019-08-14,52,18,19,45,18
2019-08-15,59,18,21,52,17
2019-08-16,66,17,26,81,19
2019-08-17,62,16,22,76,14
2019-08-18,---,18,13,48,10
2019-08-19,69,18,24,115,19
2019-08-20,62,20,23,74,18
2019-08-21,56,23,19,36,10
2019-08-22,52,20,18,30,14
2019-08-23,61,17,29,53,18
2019-08-24,55,19,22,65,19
2019-08-25,52,17,14,73,12
2019-08-26,57,18,22,89,16
2019-08-27,56,17,24,51,22
2019-08-28,58,15,24,53,17
2019-08-29,61,16,26,53,14
2019-08-30,56,19,20,58,12
2019-08-31,68,19,16,50,10
2019-09-01,54.0,19.0,13.0,50.0,10.0
2019-09-02,58.0,18.0,24.0,67.0,16.0
2019-09-03,57.0,18.0,20.0,61.0,20.0
2019-09-04,57.0,18.0,20.0,46.0,12.0
2019-09-05,60.0,20.0,22.0,52.0,
2019-09-06,56.0,20.0,23.0,43.0,15.0
2019-09-07,57.0,21.0,20.0,49.0,13.0
2019-09-08,52.0,21.0,14.0,59.0,10.0
2019-09-09,53.0,20.0,18.0,47.0,14.0
2019-09-10,50.0,26.0,15.0,45.0,13.0
2019-09-11,54.0,24.0,20.0,69.0,16.0
2019-09-12,57.0,22.0,21.0,90.0,18.0
2019-09-13,57.0,21.0,22.0,90.0,18.0
2019-09-14,63.0,21.0,20.0,89.0,14.0
2019-09-15,55.0,21.0,16.0,50.0,14.0
2019-09-16,51.0,21.0,15.0,35.0,10.0
2019-09-17,51.0,22.0,17.0,35.0,14.0
2019-09-18,52.0,20.0,20.0,47.0,16.0
2019-09-19,,19.0,,,
2019-09-20,55.0,20.0,19.0,41.0,13.0
2019-09-21,51.0,22.0,16.0,95.0,14.0
2019-09-22,58.0,22.0,16.0,75.0,12.0
2019-09-23,56.0,23.0,18.0,45.0,12.0
2019-09-24,54.0,22.0,18.0,48.0,12.0
2019-09-25,67.0,25.0,24.0,71.0,17.0
2019-09-26,59.0,20.0,21.0,64.0,14.0
2019-09-27,58.0,23.0,23.0,46.0,16.0
2019-09-28,61.0,19.0,18.0,49.0,10.0
2019-09-29,73.0,18.0,16.0,58.0,14.0
2019-09-30,62.0,18.0,17.0,65.0,14.0
2019-10-01,62,24,18,75,16
2019-10-02,62,20,15,56,16
2019-10-03,59,19,16,65,21
2019-10-04,56,19,17,74,23
2019-10-05,40,51,14,49,38
2019-10-06,---,---,---,---,---
2019-10-07,---,---,---,---,---
2019-10-08,---,25,19,52,13
2019-10-09,---,19,19,47,16
2019-10-10,69,18,19,73,16
2019-10-11,65,18,21,92,24
2019-10-12,66,19,16,72,14
2019-10-13,63,19,17,84,13
2019-10-14,62,19,18,79,13
2019-10-15,59,18,18,91,14
2019-10-16,66,19,22,78,17
2019-10-17,58,18,20,70,12
2019-10-18,57,18,17,41,13
2019-10-19,57,19,17,30,11
2019-10-20,62,20,22,76,12
2019-10-21,58,22,40,53,11
2019-10-22,55,23,16,66,16
2019-10-23,52,22,15,73,17
2019-10-24,63,25,14,61,18
2019-10-25,61,21,13,56,12
2019-10-26,63,23,13,93,15
2019-10-27,68,22,28,72,12
2019-10-28,59,19,16,45,15
2019-10-29,62,21,21,43,14
2019-10-30,56,23,19,89,16
2019-10-31,59,28,18,58,14
2019-11-01,49,22,13,86,14
2019-11-02,47,19,15,58,13
2019-11-03,43,20,13,62,12
2019-11-04,41,22,14,70,12
2019-11-05,59,21,15,92,17
2019-11-06,56,20,21,86,17
2019-11-07,55,22,22,85,21
2019-11-08,72,24,20,86,19
2019-11-09,59,27,17,129,16
2019-11-10,63,27,16,79,20
2019-11-11,59,24,13,78,18
2019-11-12,62,22,17,78,15
2019-11-13,73,24,20,63,20
2019-11-14,67,22,29,28,15
2019-11-15,55,29,15,36,10
2019-11-16,57,24,16,66,12
2019-11-17,55,23,12,80,14
2019-11-18,57,24,13,80,22
2019-11-19,56,23,12,45,17
2019-11-20,48,21,15,63,15
2019-11-21,52,25,14,66,13
2019-11-22,53,20,19,57,17
2019-11-23,67,21,21,72,19
2019-11-24,64,22,21,69,13
2019-11-25,63,21,18,82,18
2019-11-26,64,22,20,66,15
2019-11-27,---,---,---,---,---
2019-11-28,67,23,22,48,14
2019-11-29,58,21,16,53,11
2019-11-30,56,19,15,40,9
2019-12-01,---,---,---,---,---
2019-12-02,53,20,17,81,14
2019-12-03,62,23,20,64,14
2019-12-04,57,26,17,45,9
2019-12-05,56,23,15,41,13
2019-12-06,54,19,19,40,11
2019-12-07,42,23,14,31,10
2019-12-08,51,21,22,57,10
2019-12-09,53,22,18,69,19
2019-12-10,55,21,18,52,12
2019-12-11,---,---,---,---,---
2019-12-12,---,22,---,46,14
2019-12-13,63,32,22,59,13
2019-12-14,53,23,15,48,13
2019-12-15,41,23,9,69,11
2019-12-16,61,26,20,56,18
2019-12-17,56,25,16,38,12
2019-12-18,54,22,22,54,17
2019-12-19,54,24,17,46,13
2019-12-20,59,24,19,46,16
2019-12-21,57,22,28,49,14
2019-12-22,---,---,---,---,---
2019-12-23,54,23,20,73,14
2019-12-24,55,23,23,64,11
2019-12-25,51,20,11,43,9
2019-12-26,54,23,19,52,9
2019-12-27,52,28,21,41,11
2019-12-28,---,---,---,---,---
2019-12-29,---,---,---,---,---
2019-12-30,52,22,28,47,9
2019-12-31,41,22,14,29,9
2020-01-01,30,20,10,32,9
2020-01-02,27,22,12,29,8
2020-01-03,39,22,14,32,10
2020-01-04,34,22,14,38,10
2020-01-05,35,22,12,31,9
2020-01-06,46,23,16,32,9
2020-01-07,37,23,26,33,11
2020-01-08,41,26,20,30,11
2020-01-09,52,23,29,24,12
2020-01-10,24,24,18,25,8
2020-01-11,34,31,25,23,8
2020-01-11,49,67,18,10,40
2020-01-12,27,23,9,33,4
2020-01-13,33,26,12,36,8
2020-01-14,34,28,13,27,7
2020-01-15,29,22,13,36,8
2020-01-16,52,60,19,30,8
2020-01-17,51,34,21,74,20
2020-01-18,37,29,14,31,6
2020-01-19,61,34,36,58,15
2020-01-20,47,30,15,33,9
2020-01-21,30,36,14,26,9
2020-01-22,40,36,18,28,15
2020-01-23,41,---,27,19,18
2020-01-24,44,---,24,16,13
2020-01-25,27,---,31,27,12
2020-01-26,44,---,51,49,11
2020-01-27,25,---,21,39,13
2020-01-28,63,---,27,40,17
2020-01-29,49,11,23,38,19
2020-01-30,38,12,21,35,20
2020-01-31,44,10,22,25,16
2020-02-01,29,8,19,27,14
2020-02-02,37,10,24,28,12
2020-02-03,39,8,37,19,15
2020-02-04,24,8,29,21,14
2020-02-05,43,8,30,29,12
2020-02-06,50,9,26,32,18
2020-02-07,51,19,28,25,16
2020-02-08,29,8,24,26,12
2020-02-09,35,7,18,33,12
2020-02-10,38,8,25,51,15
2020-02-11,53,9,24,31,16
2020-02-11,23,27,15,3,32
2020-02-12,47,10,18,68,19
2020-02-13,43,7,16,39,20
2020-02-14,51,6,25,21,18
2020-02-15,60,7,51,53,17
2020-02-16,52,7,24,41,16
2020-02-17,24,5,18,28,12
2020-02-18,45,16,48,23,15
2020-02-19,38,8,27,17,11
2020-02-20,30,5,16,20,13
2020-02-21,35,11,15,22,14
2020-02-22,31,8,16,30,13
2020-02-23,28,5,5,29,9
2020-02-24,20,4,10,27,9
2020-02-25,19,5,14,25,13
2020-02-26,42,5,15,27,13
2020-02-27,33,5,16,22,13
2020-02-28,---,6,17,25,16
2020-02-29,59,7,40,18,13
2020-03-01,45,5,13,28,8
2020-03-02,34,5,15,32,10
2020-03-03,59,5,23,29,14
2020-03-04,56,7,19,55,16
2020-03-05,35,6,16,30,13
2020-03-06,36,10,19,33,16
2020-03-07,37,7,17,28,17
2020-03-08,45,7,16,39,11
2020-03-09,39,6,12,19,11
2020-03-10,30,5,12,33,11
2020-03-11,40,5,15,38,13
2020-03-11,43,64,19,6,53
2020-03-12,48,5,19,39,20
2020-03-13,34,4,17,36,12
2020-03-14,64,6,19,87,17
2020-03-15,50,3,17,42,13
2020-03-16,50,4,20,36,19
2020-03-17,41,4,21,57,15
2020-03-18,44,3,15,54,12
2020-03-19,62,7,26,37,14
2020-03-20,48,4,12,51,14
2020-03-21,43,6,15,37,17
2020-03-22,34,4,7,42,9
2020-03-23,40,4,12,66,13
2020-03-24,58,4,20,54,17
2020-03-25,33,3,7,63,8
2020-03-26,49,4,10,42,10
2020-03-27,43,4,9,62,10
2020-03-28,58,6,12,67,14
2020-03-29,61,7,7,56,8
2020-03-30,47,6,9,68,12
2020-03-31,51,11,9,84,10
2020-04-01,38,6,12,67,10
2020-04-02,32,4,6,33,7
2020-04-03,30,5,4,33,5
2020-04-04,42,6,8,47,7
2020-04-05,50,4,6,63,8
2020-04-06,45,4,8,37,9
2020-04-07,26,3,11,35,9
2020-04-08,26,5,5,31,7
2020-04-09,36,3,5,27,10
2020-04-10,50,2,7,71,10
2020-04-11,48,2,6,88,6
2020-04-11,42,62,20,5,59
2020-04-12,65,3,14,86,13
2020-04-13,40,2,8,46,9
2020-04-14,48,4,8,51,10
2020-04-15,40,2,8,46,11
2020-04-16,34,3,7,41,9
2020-04-17,43,2,8,54,9
2020-04-18,43,4,5,72,7
2020-04-19,59,5,7,87,9
2020-04-20,60,3,---,73,7
2020-04-21,46,4,---,35,10
2020-04-22,74,14,6,47,11
2020-04-23,45,5,5,43,7
2020-04-24,43,4,3,27,8
2020-04-25,46,3,7,45,8
2020-04-26,57,3,5,45,8
2020-04-27,36,1,4,71,8
2020-04-28,49,2,7,45,13
2020-04-29,53,4,6,52,11
2020-04-30,61,5,6,33,14
2020-05-01,47,2,---,38,10
2020-05-02,32,2,12,29,9
2020-05-03,52,5,11,35,9
2020-05-04,50,4,4,30,8
2020-05-05,51,7,7,34,9
2020-05-06,44,4,4,29,7
2020-05-07,50,4,3,48,9
2020-05-08,60,4,4,60,10
2020-05-09,56,4,3,34,12
2020-05-10,64,5,3,44,12
2020-05-11,44,2,4,47,8
2020-05-11,51,70,17,11,50
2020-05-12,47,3,4,62,10
2020-05-13,54,2,3,38,8
2020-05-14,56,7,9,42,9
2020-05-15,60,7,7,40,9
2020-05-16,58,6,8,57,8
2020-05-17,60,6,8,83,7
2020-05-18,54,4,6,43,10
2020-05-19,30,8,8,59,13
2020-05-20,50,12,10,34,8
2020-05-21,27,7,7,49,9
2020-05-22,58,8,7,42,8
2020-05-23,42,3,10,52,8
2020-05-24,41,3,8,43,5
2020-05-25,26,2,4,27,5
2020-05-26,32,4,5,29,8
2020-05-27,22,4,4,65,8
2020-05-28,44,5,6,90,16
2020-05-29,58,8,6,74,12
2020-05-30,52,16,7,41,10
2020-05-31,48,14,7,46,9
2020-06-01,50,14,10,45,9
2020-06-02,44,14,7,37,8
2020-06-03,41,14,4,31,8
2020-06-04,45,18,4,28,8
2020-06-05,56,18,6,60,12
2020-06-06,60,16,6,61,10
2020-06-06,49,15,6,58,13
2020-06-06,63,16,6,40,10
2020-06-06,67,16,10,34,10
2020-06-06,58,14,6,41,12
2020-06-06,59,15,5,33,10
2020-06-06,75,20,6,53,15
2020-06-06,60,15,6,61,12
2020-06-06,70,13,8,54,13
2020-06-06,67,16,8,35,11
2020-06-06,53,15,7,77,11
2020-06-06,60,17,6,56,9
2020-06-06,53,18,7,41,15
2020-06-06,76,19,13,64,23
2020-06-06,70,18,10,61,19
2020-06-06,65,20,6,42,14
2020-06-06,72,21,6,47,11
2020-06-06,68,20,5,57,11
2020-06-06,69,18,7,74,13
2020-06-06,56,15,5,49,8
2020-06-06,55,16,5,65,9
2020-06-06,63,16,6,61,10
2020-06-06,67,20,6,34,11
2020-06-06,61,17,12,67,17
2020-06-06,57,15,6,47,11
2020-06-11,79,106,23,13,49
2020-07-01,69,18,6,65,11
2020-07-02,68,17,7,47,11
2020-07-03,54,18,7,32,9
2020-07-04,70,18,8,43,12
2020-07-05,63,20,5,40,9
2020-07-06,58,21,7,39,12
2020-07-07,53,22,6,33,12
2020-07-08,60,20,6,59,15
2020-07-09,54,16,8,67,12
2020-07-10,62,19,8,80,17
2020-07-11,61,85,19,14,45
2020-07-11,73,17,9,47,16
2020-07-12,62,17,6,60,9
2020-07-13,61,19,5,44,10
2020-07-14,64,21,6,55,16
2020-07-15,57,16,6,31,12
2020-07-16,48,19,5,24,11
2020-07-17,56,24,7,39,10
2020-07-18,55,21,7,54,15
2020-07-19,68,17,6,66,10
2020-07-20,66,16,8,77,12
2020-07-21,59,19,8,58,12
2020-07-22,56,16,6,49,15
2020-07-23,62,16,7,85,11
2020-07-24,60,18,7,56,13
2020-07-25,64,18,7,60,11
2020-07-26,59,19,5,45,10
2020-07-27,58,21,6,56,11
2020-07-28,68,20,7,89,14
2020-07-29,66,19,7,107,14
2020-07-30,68,17,7,104,12
2020-07-31,56,19,7,62,14
2020-08-01,65,18,7,84,13
2020-08-02,75,17,11,77,15
2020-08-03,71,18,9,65,11
2020-08-04,61,19,5,61,11
2020-08-05,67,20,7,70,12
2020-08-06,70,23,6,55,16
2020-08-07,65,19,6,72,12
2020-08-08,64,18,6,58,14
2020-08-09,54,15,6,65,12
2020-08-10,58,18,5,47,11
2020-08-11,60,85,16,17,57
2020-08-11,60,20,5,34,10
2020-08-12,68,19,14,49,17
2020-08-13,53,16,7,41,12
2020-08-14,40,16,8,43,16
2020-08-15,58,18,10,29,12
2020-08-16,50,19,4,44,10
2020-08-17,52,16,7,52,10
2020-08-18,52,17,10,66,13
2020-08-19,65,18,15,39,18
2020-08-20,54,17,6,40,13
2020-08-21,46,18,3,41,9
2020-08-22,58,21,5,42,11
2020-08-23,63,22,7,53,13
2020-08-24,55,18,5,44,11
2020-08-25,57,20,7,53,14
2020-08-26,52,20,5,66,11
2020-08-27,55,18,5,52,11
2020-08-28,57,19,5,48,16
2020-08-29,59,20,4,54,8
2020-08-30,56,19,4,58,6
2020-08-31,57,20,6,68,14
2020-09-01,63,20,6,60,11
2020-09-02,57,18,6,81,13
2020-09-03,58,18,8,65,13
2020-09-04,48,19,5,44,9
2020-09-05,50,17,5,88,12
2020-09-06,59,17,7,84,12
2020-09-07,---,23,6,64,12
2020-09-08,58,22,5,47,12
2020-09-09,56,22,4,39,9
2020-09-10,56,18,6,78,13
2020-09-11,68,18,7,70,22
2020-09-11,62,95,20,13,57
2020-09-12,59,18,7,99,18
2020-09-13,60,18,7,86,11
2020-09-14,57,18,6,58,11
2020-09-15,55,16,6,69,12
2020-09-16,57,16,7,59,14
2020-09-17,45,18,4,49,10
2020-09-18,52,19,4,42,10
2020-09-19,60,22,5,68,11
2020-09-20,44,19,3,35,6
2020-09-21,46,18,8,64,9
2020-09-22,37,15,6,82,11
2020-09-23,54,20,7,78,12
2020-09-24,57,17,6,82,14
2020-09-25,62,19,6,65,11
2020-09-26,69,19,10,91,14
2020-09-27,61,17,11,77,13
2020-09-28,42,16,5,70,10
2020-09-29,52,19,6,66,11
2020-09-30,55,19,6,47,11
2020-10-01,50,19,4,50,10
2020-10-02,53,22,6,69,12
2020-10-03,50,17,9,71,14
2020-10-04,53,18,8,75,16
2020-10-05,40,16,5,95,10
2020-10-06,42,17,5,70,11
2020-10-07,52,20,5,68,13
2020-10-08,46,20,5,83,11
2020-10-09,60,18,7,87,14
2020-10-10,53,17,7,60,11
2020-10-11,44,18,6,74,11
2020-10-11,62,92,18,8,53
2020-10-12,57,19,7,86,16
2020-10-13,61,21,9,75,11
2020-10-14,63,18,8,63,20
2020-10-15,60,20,7,70,17
2020-10-16,56,19,7,76,20
2020-10-17,51,17,9,61,22
2020-10-18,50,16,7,51,14
2020-10-19,54,16,7,60,11
2020-10-20,54,18,11,43,15
2020-10-21,57,18,11,71,15
2020-10-22,48,17,10,44,13
2020-10-23,26,15,3,23,7
2020-10-24,47,23,6,61,11
2020-10-25,39,17,7,48,11
2020-10-26,41,18,8,77,20
2020-10-27,40,16,9,77,15
2020-10-28,55,18,18,60,16
2020-10-29,51,17,7,40,14
2020-10-30,52,18,5,35,9
2020-10-31,35,20,3,48,8
2020-11-11,61,97,20,10,62
2020-11-13,53,68,20,5,34
2020-11-14,54,78,20,7,79
2020-11-15,52,73,21,6,41
2020-11-16,51,70,20,5,42
2020-11-17,57,84,18,7,60
2020-11-18,57,79,18,9,71
2020-11-19,58,84,18,13,64
2020-11-20,53,68,20,5,34
2020-11-21,54,82,18,15,48
2020-11-22,51,69,18,15,45
2020-11-23,62,93,20,11,51
2020-11-24,44,56,19,8,53
2020-11-25,39,63,19,8,48
2020-11-26,47,69,21,9,55
2020-11-27,44,59,20,8,41
2020-11-28,46,66,18,7,65
2020-11-29,37,56,17,7,24
2020-11-30,18,21,16,4,27
2020-12-01,22,17,4,19,8
2020-12-02,25,18,4,28,7
2020-12-03,29,19,8,48,14
2020-12-04,39,29,8,52,17
2020-12-05,28,22,7,34,11
2020-12-06,31,22,7,30,9
2020-12-07,25,22,6,18,9
2020-12-08,36,31,8,23,8
2020-12-09,32,22,5,25,8
2020-12-10,32,30,4,25,7
2020-12-11,32,24,9,21,12
2020-12-11,53,80,20,6,49
2020-12-12,23,19,6,29,10
2020-12-13,29,20,5,29,6
2020-12-14,25,18,4,29,9
2020-12-15,26,18,6,24,8
2020-12-16,21,17,5,19,7
2020-12-17,24,21,5,30,7
2020-12-18,25,19,5,25,8
2020-12-19,27,19,6,24,9
2020-12-20,37,20,9,19,8
2020-12-21,17,17,4,14,5
2020-12-22,23,19,6,16,10
2020-12-23,43,26,---,26,13
2020-12-24,40,26,8,31,8
2020-12-25,23,23,4,25,5
2020-12-26,23,26,3,30,6
2020-12-27,24,26,5,35,5
2020-12-28,26,27,4,33,8
2020-12-29,21,23,5,28,6
2020-12-30,19,22,4,25,7
2020-12-31,26,25,8,29,10
2021-01-01,38,29,6,31,13
2021-01-02,27,27,7,47,7
2021-01-03,44,25,7,40,13
2021-01-04,30,24,4,32,7
2021-01-05,38,24,6,31,9
2021-01-06,41,23,13,46,13
2021-01-07,35,22,6,39,10
2021-01-08,37,26,16,17,10
2021-01-09,47,16,27,22,12
2021-01-10,23,16,11,33,8
2021-01-11,38,17,14,27,10
2021-01-12,29,20,12,26,15
2021-01-13,34,17,13,20,9
2021-01-14,36,15,15,26,13
2021-01-15,42,14,15,32,12
2021-01-16,52,15,17,25,14
2021-01-17,52,17,15,26,14
2021-01-18,40,16,11,26,12
2021-01-19,31,13,12,25,12
2021-01-20,35,12,12,22,13
2021-01-21,43,13,14,28,15
2021-01-22,49,14,14,28,15
2021-01-23,72,14,43,44,20
2021-01-24,33,12,14,23,10
2021-01-25,56,13,29,62,15
2021-01-26,52,14,19,28,13
2021-01-27,20,13,10,19,8
2021-01-28,27,14,18,17,11
2021-01-29,30,16,17,24,11
2021-01-30,27,13,16,24,12
2021-01-31,36,13,16,26,10
2021-02-01,59,21,26,15,31
2021-02-02,30,21,14,16,24
2021-02-03,23,19,11,14,19
2021-02-04,36,23,14,12,24
2021-02-05,29,20,14,12,21
2021-02-06,27,21,8,21,15
2021-02-07,25,19,7,19,12
2021-02-08,24,19,10,18,17
2021-02-09,33,22,12,14,22
2021-02-10,32,21,10,12,16
2021-02-11,26,23,13,9,17
2021-02-12,41,26,16,10,16
2021-02-13,25,20,9,19,16
2021-02-14,33,18,11,19,19
2021-02-15,34,20,13,17,25
2021-02-16,26,18,11,18,26
2021-02-17,39,23,23,12,33
2021-02-18,43,29,13,12,29
2021-02-19,29,19,20,12,23
2021-02-20,30,18,11,18,20
2021-02-21,31,18,10,16,17
2021-02-22,51,20,18,11,23
2021-02-23,50,22,11,20,23
2021-02-24,30,22,10,9,16
2021-02-25,31,26,12,14,17
2021-02-26,29,18,13,18,20
2021-02-27,49,23,15,17,31
2021-02-28,43,19,12,19,18
2021-03-01,37,20,12,12,17
2021-03-02,38,20,15,14,28
2021-03-03,49,19,21,17,35
2021-03-04,51,22,18,19,31
2021-03-05,52,20,16,16,30
2021-03-06,51,20,22,15,37
2021-03-07,57,23,23,19,31
2021-03-08,47,21,16,11,19
2021-03-09,36,23,15,10,22
2021-03-10,45,20,20,14,27
2021-03-11,27,19,9,15,21
2021-03-12,44,24,12,13,25
2021-03-13,37,27,13,13,25
2021-03-14,39,23,14,10,19
2021-03-15,45,29,18,13,34
2021-03-16,55,32,13,21,36
2021-03-17,59,25,19,20,45
2021-03-18,64,30,15,25,40
2021-03-19,60,29,14,24,35
2021-03-20,55,28,16,19,31
2021-03-21,43,21,11,18,17
2021-03-22,38,21,13,14,18
2021-03-23,37,23,11,12,16
2021-03-24,32,21,10,9,15
2021-03-25,25,22,9,14,17
2021-03-26,50,23,19,19,28
2021-03-27,53,29,13,18,33
2021-03-28,54,20,15,31,31
2021-03-29,55,19,19,21,37
2021-03-30,53,24,15,14,30
2021-03-31,43,22,13,15,23
2021-04-01,26,22,11,13,19
2021-04-02,41,27,11,17,19
2021-04-03,25,20,8,18,22
2021-04-04,57,21,23,14,33
2021-04-05,52,22,15,18,27
2021-04-06,33,27,10,14,18
2021-04-07,30,25,11,13,19
2021-04-08,38,33,12,13,22
2021-04-09,54,26,14,15,28
2021-04-10,48,23,13,17,29
2021-04-11,45,31,12,25,31
2021-04-12,55,26,20,15,31
2021-04-13,55,23,18,21,40
2021-04-14,51,27,15,25,32
2021-04-15,56,24,24,21,40
2021-04-16,55,24,20,16,42
2021-04-17,65,24,19,19,41
2021-04-18,57,24,11,25,26
2021-04-19,63,25,14,26,30
2021-04-20,56,25,12,21,30
2021-04-21,63,24,19,14,37
2021-04-22,54,25,14,23,40
2021-04-23,66,25,16,21,42
2021-04-24,66,23,18,30,40
2021-04-25,63,24,15,17,36
2021-04-26,56,26,10,22,24
2021-04-27,62,26,12,23,28
2021-04-28,54,21,15,21,34
2021-04-29,57,23,17,18,38
2021-04-30,61,23,18,20,42
2021-05-01,52,23,10,20,33
2021-05-02,50,22,9,18,17
2021-05-03,53,26,10,20,20
2021-05-04,59,31,14,14,26
2021-05-05,58,22,18,14,38
2021-05-06,49,19,16,18,38
2021-05-07,54,20,26,19,45
2021-05-08,52,20,12,19,28
2021-05-09,41,18,9,26,21
2021-05-10,47,19,10,25,21
2021-05-11,60,24,12,25,24
2021-05-12,59,21,10,25,21
2021-05-13,70,24,14,24,20
2021-05-14,52,24,8,25,14
2021-05-15,51,26,11,20,19
2021-05-16,51,23,8,20,16
2021-05-17,47,22,11,24,24
2021-05-18,40,24,10,23,26
2021-05-19,52,23,17,19,36
2021-05-20,57,24,12,23,27
2021-05-21,52,24,15,22,34
2021-05-22,56,22,16,28,36
2021-05-23,60,24,21,27,37
2021-05-24,74,22,20,23,38
2021-05-25,44,23,15,23,35
2021-05-26,56,27,11,21,24
2021-05-27,51,27,8,16,20
2021-05-28,54,29,12,16,24
2021-05-29,56,23,14,17,32
2021-05-30,47,24,16,18,29
2021-05-31,55,21,15,19,33
2021-06-01,59,22,18,19,35
2021-06-02,59,21,20,24,38
2021-06-03,54,22,20,17,41
2021-06-04,63,20,13,14,30
2021-06-05,59,23,20,19,38
2021-06-06,59,22,15,19,32
2021-06-07,52,24,13,28,31
2021-06-08,58,26,16,24,38
2021-06-09,58,24,14,23,34
2021-06-10,66,23,23,18,47
2021-06-11,59,22,15,23,40
2021-06-12,57,24,17,27,35
2021-06-13,51,23,14,25,25
2021-06-14,58,25,13,22,26
2021-06-15,62,31,13,17,29
2021-06-16,56,39,18,13,35
2021-06-17,56,28,25,17,39
2021-06-18,64,29,17,16,34
2021-06-19,54,26,21,13,45
2021-06-20,75,33,25,21,44
2021-06-21,52,24,16,18,31
2021-06-22,44,27,15,16,32
2021-06-23,54,26,17,24,43
2021-06-24,65,31,17,17,39
2021-06-25,59,36,14,17,32
2021-06-26,54,31,10,21,23
2021-06-27,65,27,18,22,32
2021-06-28,55,24,18,26,38
2021-06-29,66,30,15,20,28
2021-06-30,65,26,19,19,38
2021-07-01,55,27,14,20,31
2021-07-02,55,33,16,14,30
2021-07-03,58,33,12,19,25
2021-07-04,68,27,11,27,22
2021-07-05,71,28,12,34,25
2021-07-06,56,26,9,29,29
2021-07-07,64,34,10,22,27
2021-07-08,68,32,10,26,26
2021-07-09,70,33,9,28,25
2021-07-10,64,35,7,24,23
2021-07-11,54,32,6,21,15
2021-07-12,46,29,5,18,13
2021-07-13,63,33,10,18,24
2021-07-14,53,28,10,17,23
2021-07-15,66,31,12,24,30
2021-07-16,71,30,11,24,29
2021-07-17,63,29,8,28,20
2021-07-18,63,31,8,32,19
2021-07-19,66,26,10,32,28
2021-07-20,74,27,15,24,24
2021-07-21,48,27,7,26,17
2021-07-22,53,31,9,24,26
2021-07-23,58,26,9,27,28
2021-07-24,53,26,13,21,34
2021-07-25,70,25,23,28,38
2021-07-26,65,27,14,17,32
2021-07-27,61,29,10,23,28
2021-07-28,68,31,13,20,30
2021-07-29,59,28,13,24,32
2021-07-30,73,29,12,39,35
2021-07-31,54,26,7,27,24
2021-08-01,51,25,8,29,22
2021-08-02,47,24,10,25,28
2021-08-03,50,26,11,19,35
2021-08-04,52,29,8,24,26
2021-08-05,52,29,9,21,27
2021-08-06,56,28,15,11,28
2021-08-07,55,31,7,18,18
2021-08-08,53,33,6,23,16
2021-08-09,52,30,6,25,15
2021-08-10,32,25,7,29,16
2021-08-11,55,25,10,24,25
2021-08-12,55,28,8,20,19
2021-08-13,56,28,10,17,28
2021-08-14,65,30,15,24,36
2021-08-15,56,31,8,17,20
2021-08-16,53,30,8,17,19
2021-08-17,56,28,13,26,22
2021-08-18,59,25,11,27,26
2021-08-19,60,31,15,24,35
2021-08-20,58,29,11,32,34
2021-08-21,59,25,13,26,35
2021-08-22,59,28,14,25,28
