tanggal,pm10,so2,co,o3,no2
2011-09-16,51.1,14.4,23.6,70.4,11.5
2011-09-17,51.1,14.4,23.6,70.4,11.5
2011-09-18,51.1,14.4,23.6,70.4,11.5
2011-09-19,51.1,14.4,23.6,70.4,11.5
2011-09-20,51.1,14.4,23.6,70.4,11.5
2011-09-21,51.1,14.4,23.6,70.4,11.5
2011-09-22,51.1,14.4,23.6,70.4,11.5
2011-09-23,51.1,14.4,23.6,70.4,11.5
2011-09-24,51.1,14.4,23.6,70.4,11.5
2011-09-25,51.1,14.4,23.6,70.4,11.5
2011-09-26,51.1,14.4,23.6,70.4,11.5
2011-09-27,51.1,14.4,23.6,70.4,11.5
2011-09-28,51.1,14.4,23.6,70.4,11.5
2011-09-29,51.1,14.4,23.6,70.4,11.5
2011-09-30,51.1,14.4,23.6,70.4,11.5
2011-10-01,51.1,14.4,23.6,70.4,11.5
2011-10-02,51.1,14.4,23.6,70.4,11.5
2011-10-03,51.1,14.4,23.6,70.4,11.5
2011-10-04,51.1,14.4,23.6,70.4,11.5
2011-10-05,51.1,14.4,23.6,70.4,11.5
2011-10-06,51.1,14.4,23.6,70.4,11.5
2011-10-07,51.1,14.4,23.6,70.4,11.5
2011-10-08,51.1,14.4,23.6,70.4,11.5
2011-10-09,51.1,14.4,23.6,70.4,11.5
2011-10-10,51.1,14.4,23.6,70.4,11.5
2011-10-11,51.1,14.4,23.6,70.4,11.5
2011-10-12,51.1,14.4,23.6,70.4,11.5
2011-10-13,51.1,14.4,23.6,70.4,11.5
2011-10-14,51.1,14.4,23.6,70.4,11.5
2011-10-15,51.1,14.4,23.6,70.4,11.5
2011-10-16,51.1,14.4,23.6,70.4,11.5
2011-10-17,51.1,14.4,23.6,70.4,11.5
2011-10-18,51.1,14.4,23.6,70.4,11.5
2011-10-19,51.1,14.4,23.6,70.4,11.5
2011-10-20,51.1,14.4,23.6,70.4,11.5
2011-10-21,51.1,14.4,23.6,70.4,11.5
2011-10-22,51.1,14.4,23.6,70.4,11.5
2011-10-23,51.1,14.4,23.6,70.4,11.5
2011-10-24,51.1,14.4,23.6,70.4,11.5
2011-10-25,51.1,14.4,23.6,70.4,11.5
2011-10-26,51.1,14.4,23.6,70.4,11.5
2011-10-27,51.1,14.4,23.6,70.4,11.5
2011-10-28,51.1,14.4,23.6,70.4,11.5
2011-10-29,51.1,14.4,23.6,70.4,11.5
2011-10-30,51.1,14.4,23.6,70.4,11.5
2011-10-31,51.1,14.4,23.6,70.4,11.5
2011-11-01,51.1,14.4,23.6,70.4,11.5
2011-11-02,51.1,14.4,23.6,70.4,11.5
2011-11-03,51.1,14.4,23.6,70.4,11.5
2011-11-04,51.1,14.4,23.6,70.4,11.5
2011-11-05,51.1,14.4,23.6,70.4,11.5
2011-11-06,51.1,14.4,23.6,70.4,11.5
2011-11-07,51.1,14.4,23.6,70.4,11.5
2011-11-08,51.1,14.4,23.6,70.4,11.5
2011-11-09,51.1,14.4,23.6,70.4,11.5
2011-11-10,51.1,14.4,23.6,70.4,11.5
2011-11-11,51.1,14.4,23.6,70.4,11.5
2011-11-12,51.1,14.4,23.6,70.4,11.5
2011-11-13,51.1,14.4,23.6,70.4,11.5
